step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
84,100.000000,-0.000000,-494.293199,-494.293199,-20.577826,-2.838275,-4.758197,0.117059,8.000000
85,100.000000,0.000000,-495.970427,-495.970427,-8.455947,-2.838275,-4.758197,0.116860,8.000000
86,100.000000,0.000000,-492.696016,-492.696016,-9.664735,-2.838275,-4.758197,0.116782,8.000000
87,100.000000,0.000000,-495.038039,-495.038039,-19.405748,-2.838275,-4.758197,0.116477,8.000000
88,100.000000,0.000000,-494.129294,-494.129294,-17.698929,-2.838275,-4.758197,0.116067,8.000000
89,100.000000,-0.000000,-494.674173,-494.674173,-18.083437,-2.838275,-4.758197,0.115778,8.000000
90,100.000000,-0.000000,-487.779571,-487.779571,-16.241934,-2.838275,-4.758197,0.115714,9.000000
91,100.000000,-0.000000,-491.188818,-491.188818,-15.661799,-2.838275,-4.758197,0.115435,9.000000
92,100.000000,0.000000,-503.477830,-503.477830,-15.906662,-2.838275,-4.758197,0.115699,9.000000
93,100.000000,-0.000000,-505.876621,-505.876621,-15.610980,-2.838275,-4.758197,0.115000,9.000000
94,100.000000,-0.000000,-499.940335,-499.940335,-14.787577,-2.838275,-4.758197,0.115053,9.000000
95,100.000000,-0.000000,-507.364273,-507.364273,-0.248822,-2.838275,-4.758197,0.114896,9.000000
96,100.000000,-0.000000,-503.730791,-503.730791,-0.921929,-2.838275,-4.758197,0.114433,9.000000
97,100.000000,-0.000000,-506.127441,-506.127441,-0.523433,-2.838275,-4.758197,0.114082,9.000000
98,100.000000,-0.000000,-503.509887,-503.509887,0.501498,-2.838275,-4.758197,0.114242,9.000000
99,100.000000,-0.000000,-508.826564,-508.826564,-1.954852,-2.838275,-4.758197,0.113700,9.000000
100,100.000000,-0.000000,-507.429863,-507.429863,-2.558559,-2.838275,-4.758197,0.113564,9.000000
101,100.000000,-0.000000,-509.663461,-509.663461,-0.091414,-2.838275,-4.758197,0.113137,10.000000
102,100.000000,-0.000000,-515.585505,-515.585505,0.104175,-2.838275,-4.758197,0.112816,10.000000
103,100.000000,-0.000000,-512.660707,-512.660707,-2.508933,-2.838275,-4.758197,0.112596,10.000000
104,100.000000,-0.000000,-521.664949,-521.664949,-3.324966,-2.838275,-4.758197,0.112381,10.000000
105,100.000000,-0.000000,-522.084754,-522.084754,30.294431,-2.838275,-4.758197,0.112736,10.000000
106,100.000000,-0.000000,-511.882072,-511.882072,30.046058,-2.838275,-4.758197,0.112430,10.000000
107,100.000000,-0.000000,-511.064297,-511.064297,31.199167,-2.838275,-4.758197,0.111852,10.000000
108,100.000000,-0.000000,-507.259943,-507.259943,31.884726,-2.838275,-4.758197,0.112202,10.000000
109,100.000000,0.000000,-512.166967,-512.166967,32.789725,-2.838275,-4.758197,0.112091,10.000000
110,100.000000,-0.000000,-515.701911,-515.701911,32.295542,-2.838275,-4.758197,0.111351,10.000000
111,100.000000,-0.000000,-510.431224,-510.431224,33.913487,-2.838275,-4.758197,0.111161,10.000000
112,100.000000,-0.000000,-500.862511,-500.862511,32.529359,-2.838275,-4.758197,0.110973,11.000000
113,100.000000,0.000000,-503.865249,-503.865249,29.303425,-2.838275,-4.758197,0.110702,11.000000
114,100.000000,0.000000,-500.742159,-500.742159,27.556450,-2.838275,-4.758197,0.110435,11.000000
115,100.000000,-0.000000,-497.809288,-497.809288,26.327359,-2.838275,-4.758197,0.110086,11.000000
116,100.000000,-0.000000,-497.768008,-497.768008,26.216352,-2.838275,-4.758197,0.110085,11.000000
117,100.000000,0.000000,-493.950507,-493.950507,24.861621,-2.838275,-4.758197,0.109831,11.000000
118,100.000000,0.000000,-498.870906,-498.870906,25.898221,-2.838275,-4.758197,0.109580,11.000000
119,100.000000,-0.000000,-512.820885,-512.820885,34.419828,-2.838275,-4.758197,0.109750,11.000000
120,100.000000,0.000000,-516.145479,-516.145479,34.162764,-2.838275,-4.758197,0.109752,11.000000
121,100.000000,-0.000000,-507.287385,-507.287385,35.352627,-2.838275,-4.758197,0.109508,11.000000
122,100.000000,0.000000,-503.826710,-503.826710,33.365741,-2.838275,-4.758197,0.109268,12.000000
123,100.000000,-0.000000,-500.564175,-500.564175,36.774105,-2.838275,-4.758197,0.109194,12.000000
124,100.000000,0.000000,-500.468065,-500.468065,36.634471,-2.838275,-4.758197,0.109280,12.000000
125,100.000000,0.000000,-508.548704,-508.548704,36.179761,-2.838275,-4.758197,0.108968,12.000000
126,100.000000,-0.000000,-499.871898,-499.871898,34.679460,-2.838275,-4.758197,0.108740,12.000000
127,100.000000,-0.000000,-501.753648,-501.753648,33.900124,-2.838275,-4.758197,0.108672,12.000000
128,100.000000,-0.000000,-506.681988,-506.681988,34.102026,-2.838275,-4.758197,0.108605,12.000000
129,100.000000,-0.000000,-507.499511,-507.499511,33.977475,-2.838275,-4.758197,0.108462,12.000000
130,100.000000,-0.000000,-503.149760,-503.149760,32.782257,-2.838275,-4.758197,0.108015,12.000000
131,100.000000,-0.000000,-507.091681,-507.091681,32.739174,-2.838275,-4.758197,0.107500,12.000000
132,100.000000,-0.000000,-505.132135,-505.132135,33.453967,-2.838275,-4.758197,0.107519,12.000000
133,100.000000,-0.000000,-507.698632,-507.698632,33.850709,-2.838275,-4.758197,0.107090,13.000000
134,100.000000,-0.000000,-510.464217,-510.464217,35.016045,-2.838275,-4.758197,0.107037,13.000000
135,100.000000,0.000000,-506.574800,-506.574800,14.420128,-2.838275,-4.758197,0.106691,13.000000
136,100.000000,0.000000,-513.895289,-513.895289,13.813689,-2.838275,-4.758197,0.106569,13.000000
137,100.000000,0.000000,-510.378284,-510.378284,13.170168,-2.838275,-4.758197,0.106232,13.000000
138,100.000000,0.000000,-510.042963,-510.042963,-8.003273,-2.838275,-4.758197,0.105755,13.000000
139,100.000000,-0.000000,-504.548233,-504.548233,-6.605831,-2.838275,-4.758197,0.106143,13.000000
140,100.000000,0.000000,-505.894900,-505.894900,-8.291767,-2.838275,-4.758197,0.105887,13.000000
141,100.000000,0.000000,-498.070237,-498.070237,-10.513875,-2.838275,-4.758197,0.106056,13.000000
142,100.000000,0.000000,-500.315139,-500.315139,-10.782981,-2.838275,-4.758197,0.105874,13.000000
143,100.000000,0.000000,-499.587646,-499.587646,-9.249696,-2.838275,-4.758197,0.105764,13.000000
144,100.000000,0.000000,-501.204061,-501.204061,-7.219806,-2.838275,-4.758197,0.105724,14.000000
145,100.000000,0.000000,-507.321754,-507.321754,-7.279181,-2.838275,-4.758197,0.105411,14.000000
146,100.000000,-0.000000,-507.849664,-507.849664,-8.023969,-2.838275,-4.758197,0.105306,14.000000
147,100.000000,-0.000000,-518.859137,-518.859137,-12.090478,-2.838275,-4.758197,0.105473,14.000000
148,100.000000,-0.000000,-519.214662,-519.214662,-13.235122,-2.838275,-4.758197,0.105369,14.000000
149,100.000000,-0.000000,-520.980000,-520.980000,-13.713534,-2.838275,-4.758197,0.105400,14.000000
150,100.000000,-0.000000,-525.436248,-525.436248,-13.362564,-2.838275,-4.758197,0.105298,14.000000
151,100.000000,-0.000000,-523.945250,-523.945250,-15.543111,-2.838275,-4.758197,0.105197,14.000000
152,100.000000,-0.000000,-526.064019,-526.064019,-13.453709,-2.838275,-4.758197,0.105163,14.000000
153,100.000000,-0.000000,-521.662509,-521.662509,-13.054980,-2.838275,-4.758197,0.105195,14.000000
154,100.000000,-0.000000,-529.604927,-529.604927,-10.781762,-2.838275,-4.758197,0.105419,14.000000
155,100.000000,-0.000000,-525.131380,-525.131380,-12.251099,-2.838275,-4.758197,0.105256,15.000000
156,100.000000,0.000000,-524.204723,-524.204723,-10.527873,-2.838275,-4.758197,0.105159,15.000000
157,100.000000,-0.000000,-524.315531,-524.315531,-10.424951,-2.838275,-4.758197,0.105063,15.000000
158,100.000000,0.000000,-527.939716,-527.939716,-9.729216,-2.838275,-4.758197,0.104969,15.000000
159,100.000000,-0.000000,-524.767634,-524.767634,-9.067852,-2.838275,-4.758197,0.104813,15.000000
160,100.000000,-0.000000,-526.846828,-526.846828,-10.126547,-2.838275,-4.758197,0.104410,15.000000
161,100.000000,-0.000000,-524.319862,-524.319862,-8.787048,-2.838275,-4.758197,0.104198,15.000000
162,100.000000,-0.000000,-525.809191,-525.809191,-7.325583,-2.838275,-4.758197,0.104172,15.000000
163,100.000000,-0.000000,-525.520843,-525.520843,-5.893913,-2.838275,-4.758197,0.104207,15.000000
164,100.000000,0.000000,-520.056073,-520.056073,-5.172141,-2.838275,-4.758197,0.104000,15.000000
165,100.000000,0.000000,-518.686424,-518.686424,-4.539398,-2.838275,-4.758197,0.103855,15.000000
166,100.000000,0.000000,-523.489706,-523.489706,-5.278056,-2.838275,-4.758197,0.104012,16.000000
167,100.000000,-0.000000,-520.013000,-520.013000,-4.871668,-2.838275,-4.758197,0.104048,16.000000
168,100.000000,0.000000,-512.734901,-512.734901,-3.066118,-2.838275,-4.758197,0.103905,16.000000
169,100.000000,0.000000,-515.024673,-515.024673,-4.523236,-2.838275,-4.758197,0.103882,16.000000
170,100.000000,0.000000,-517.512547,-517.512547,-6.389549,-2.838275,-4.758197,0.103918,16.000000
171,100.000000,-0.000000,-512.985715,-512.985715,-4.493733,-2.838275,-4.758197,0.103953,16.000000
172,100.000000,0.000000,-522.536393,-522.536393,-4.811598,-2.838275,-4.758197,0.103642,16.000000
173,100.000000,0.000000,-528.085431,-528.085431,-5.376817,-2.838275,-4.758197,0.103563,16.000000
174,100.000000,0.000000,-524.204073,-524.204073,-6.143424,-2.838275,-4.758197,0.103314,16.000000
175,100.000000,0.000000,-526.283425,-526.283425,-5.478502,-2.838275,-4.758197,0.103239,16.000000
176,100.000000,0.000000,-530.045475,-530.045475,-6.144046,-2.838275,-4.758197,0.103164,16.000000
177,100.000000,-0.000000,-525.155153,-525.155153,-5.499460,-2.838275,-4.758197,0.102978,17.000000
178,100.000000,-0.000000,-520.955197,-520.955197,-6.403754,-2.838275,-4.758197,0.102849,17.000000
179,100.000000,-0.000000,-512.857707,-512.857707,-6.441279,-2.838275,-4.758197,0.102722,17.000000
180,100.000000,-0.000000,-507.828047,-507.828047,-4.797986,-2.838275,-4.758197,0.102486,17.000000
181,100.000000,0.000000,-502.426612,-502.426612,-3.727491,-2.838275,-4.758197,0.102637,17.000000
182,100.000000,-0.000000,-503.262832,-503.262832,42.063050,-2.838275,-4.758197,0.102787,17.000000
183,100.000000,0.000000,-507.583696,-507.583696,42.266121,-2.838275,-4.758197,0.102554,17.000000
184,100.000000,0.000000,-506.632359,-506.632359,41.443687,-2.838275,-4.758197,0.102703,17.000000
185,100.000000,0.000000,-504.072920,-504.072920,42.873688,-2.838275,-4.758197,0.102742,17.000000
186,100.000000,0.000000,-498.154893,-498.154893,41.830001,-2.838275,-4.758197,0.102620,17.000000
187,100.000000,0.000000,-501.740513,-501.740513,43.957375,-2.838275,-4.758197,0.102553,17.000000
188,100.000000,-0.000000,-499.398790,-499.398790,45.235216,-2.838275,-4.758197,0.102646,18.000000
189,100.000000,0.000000,-507.247574,-507.247574,45.601375,-2.838275,-4.758197,0.102737,18.000000
190,100.000000,0.000000,-514.593572,-514.593572,46.268963,-2.838275,-4.758197,0.102932,18.000000
191,100.000000,-0.000000,-511.718103,-511.718103,47.071629,-2.838275,-4.758197,0.102969,18.000000
192,100.000000,0.000000,-515.012359,-515.012359,47.879446,-2.838275,-4.758197,0.103005,18.000000
193,100.000000,0.000000,-520.709980,-520.709980,48.034796,-2.838275,-4.758197,0.103041,18.000000
194,100.000000,0.000000,-524.994897,-524.994897,48.498929,-2.838275,-4.758197,0.102923,18.000000
195,100.000000,0.000000,-526.619359,-526.619359,48.410245,-2.838275,-4.758197,0.102806,18.000000
196,100.000000,0.000000,-529.865506,-529.865506,48.710126,-2.838275,-4.758197,0.102538,18.000000
197,100.000000,0.000000,-529.552625,-529.552625,47.661813,-2.838275,-4.758197,0.102475,18.000000
198,100.000000,0.000000,-531.860974,-531.860974,48.356481,-2.838275,-4.758197,0.102412,19.000000
199,100.000000,0.000000,-535.322782,-535.322782,48.428122,-2.838275,-4.758197,0.102250,19.000000
200,100.000000,0.000000,-535.515521,-535.515521,48.314270,-2.838275,-4.758197,0.102289,19.000000
201,100.000000,-0.000000,-540.664928,-540.664928,49.133540,-2.838275,-4.758197,0.102277,19.000000
202,100.000000,-0.000000,-539.011463,-539.011463,49.687528,-2.838275,-4.758197,0.102069,19.000000
203,100.000000,-0.000000,-537.880995,-537.880995,49.558419,-2.838275,-4.758197,0.101765,19.000000
204,100.000000,-0.000000,-539.886576,-539.886576,49.766418,-2.838275,-4.758197,0.101317,19.000000
205,100.000000,0.000000,-537.191255,-537.191255,48.996434,-2.838275,-4.758197,0.101117,19.000000
206,100.000000,0.000000,-533.948178,-533.948178,46.340300,-2.838275,-4.758197,0.101111,19.000000
207,100.000000,-0.000000,-529.477565,-529.477565,46.110882,-2.838275,-4.758197,0.101202,19.000000
208,100.000000,-0.000000,-529.774209,-529.774209,46.006728,-2.838275,-4.758197,0.101148,19.000000
209,100.000000,-0.000000,-532.242730,-532.242730,46.622750,-2.838275,-4.758197,0.101000,20.000000
210,100.000000,-0.000000,-545.007943,-545.007943,47.096523,-2.838275,-4.758197,0.100806,20.000000
211,100.000000,-0.000000,-544.690643,-544.690643,46.207337,-2.838275,-4.758197,0.100660,20.000000
212,100.000000,-0.000000,-546.678153,-546.678153,45.780387,-2.838275,-4.758197,0.100563,20.000000
213,100.000000,0.000000,-547.265937,-547.265937,47.843434,-2.838275,-4.758197,0.100607,20.000000
214,100.000000,0.000000,-549.524129,-549.524129,48.646681,-2.838275,-4.758197,0.100558,20.000000
215,100.000000,0.000000,-542.976774,-542.976774,47.249969,-2.838275,-4.758197,0.100648,20.000000
216,100.000000,0.000000,-538.017346,-538.017346,48.143274,-2.838275,-4.758197,0.100553,20.000000
217,100.000000,0.000000,-539.020943,-539.020943,47.872685,-2.838275,-4.758197,0.100321,20.000000
218,100.000000,0.000000,-533.915165,-533.915165,46.899432,-2.838275,-4.758197,0.100320,20.000000
219,100.000000,0.000000,-533.550628,-533.550628,47.698607,-2.838275,-4.758197,0.100227,20.000000
220,100.000000,0.000000,-535.883618,-535.883618,48.333114,-2.838275,-4.758197,0.100226,21.000000
221,100.000000,0.000000,-531.930680,-531.930680,48.942913,-2.838275,-4.758197,0.100360,21.000000
222,100.000000,0.000000,-532.301117,-532.301117,50.643890,-2.838275,-4.758197,0.100179,21.000000
223,100.000000,0.000000,-532.606785,-532.606785,49.484718,-2.838275,-4.758197,0.099955,21.000000
224,100.000000,-0.000000,-536.398954,-536.398954,50.190474,-2.838275,-4.758197,0.099733,21.000000
225,100.000000,-0.000000,-534.288312,-534.288312,49.399079,-2.838275,-4.758197,0.099646,21.000000
226,100.000000,-0.000000,-532.168679,-532.168679,50.681905,-2.838275,-4.758197,0.099604,21.000000
227,100.000000,-0.000000,-531.177591,-531.177591,51.412401,-2.838275,-4.758197,0.099386,21.000000
228,100.000000,0.000000,-528.303266,-528.303266,51.911873,-2.838275,-4.758197,0.099476,21.000000
229,100.000000,0.000000,-527.458013,-527.458013,50.991614,-2.838275,-4.758197,0.099261,21.000000
230,100.000000,-0.000000,-519.153901,-519.153901,73.641114,-2.838275,-4.758197,0.099437,21.000000
231,100.000000,-0.000000,-521.281958,-521.281958,72.007658,-2.838275,-4.758197,0.099483,22.000000
232,100.000000,-0.000000,-519.526562,-519.526562,12.644182,-2.838275,-4.758197,0.099399,22.000000
233,100.000000,0.000000,-519.226419,-519.226419,12.442919,-2.838275,-4.758197,0.099359,22.000000
234,100.000000,0.000000,-520.399975,-520.399975,13.332996,-2.838275,-4.758197,0.099149,22.000000
235,100.000000,-0.000000,-522.338085,-522.338085,12.420564,-2.838275,-4.758197,0.099110,22.000000
236,100.000000,-0.000000,-529.567735,-529.567735,12.238025,-2.838275,-4.758197,0.099030,22.000000
237,100.000000,-0.000000,-529.674591,-529.674591,52.455883,-2.838275,-4.758197,0.099034,22.000000
238,100.000000,0.000000,-528.411145,-528.411145,53.394530,-2.838275,-4.758197,0.098787,22.000000
239,100.000000,0.000000,-525.814886,-525.814886,54.118752,-2.838275,-4.758197,0.098750,22.000000
240,100.000000,0.000000,-524.016708,-524.016708,54.838528,-2.838275,-4.758197,0.098631,22.000000
241,100.000000,0.000000,-516.138645,-516.138645,56.456714,-2.838275,-4.758197,0.098719,22.000000
242,100.000000,-0.000000,-514.064899,-514.064899,55.013305,-2.838275,-4.758197,0.098560,23.000000
243,100.000000,0.000000,-511.231497,-511.231497,55.691535,-2.838275,-4.758197,0.098566,23.000000
244,100.000000,0.000000,-521.399896,-521.399896,53.013908,-2.838275,-4.758197,0.098571,23.000000
245,100.000000,0.000000,-520.960106,-520.960106,53.264253,-2.838275,-4.758197,0.098374,23.000000
246,100.000000,-0.000000,-523.067565,-523.067565,53.418218,-2.838275,-4.758197,0.098543,23.000000
247,100.000000,0.000000,-524.602526,-524.602526,54.547618,-2.838275,-4.758197,0.098548,23.000000
248,100.000000,0.000000,-527.548738,-527.548738,55.113658,-2.838275,-4.758197,0.098594,23.000000
249,100.000000,-0.000000,-524.386229,-524.386229,55.925805,-2.838275,-4.758197,0.098560,23.000000
250,100.000000,0.000000,-527.745236,-527.745236,55.337984,-2.838275,-4.758197,0.098446,23.000000
251,100.000000,-0.000000,-525.823970,-525.823970,33.961832,-2.838275,-4.758197,0.098413,23.000000
252,100.000000,-0.000000,-525.265029,-525.265029,32.728583,-2.838275,-4.758197,0.098577,23.000000
253,100.000000,-0.000000,-521.008847,-521.008847,31.752716,-2.838275,-4.758197,0.098465,24.000000
254,100.000000,-0.000000,-517.487862,-517.487862,29.825500,-2.838275,-4.758197,0.098353,24.000000
255,100.000000,-0.000000,-522.123462,-522.123462,30.490295,-2.838275,-4.758197,0.098437,24.000000
256,100.000000,-0.000000,-524.120077,-524.120077,31.073330,-2.838275,-4.758197,0.098444,24.000000
257,100.000000,0.000000,-521.722653,-521.722653,29.189099,-2.838275,-4.758197,0.098450,24.000000
258,100.000000,0.000000,-521.846216,-521.846216,29.697501,-2.838275,-4.758197,0.098456,24.000000
259,100.000000,-0.000000,-521.408133,-521.408133,29.856295,-2.838275,-4.758197,0.098269,24.000000
260,100.000000,-0.000000,-522.397388,-522.397388,31.445853,-2.838275,-4.758197,0.098276,24.000000
261,100.000000,0.000000,-522.360865,-522.360865,32.007829,-2.838275,-4.758197,0.098053,24.000000
262,100.000000,0.000000,-524.807450,-524.807450,32.177195,-2.838275,-4.758197,0.097795,24.000000
263,100.000000,0.000000,-515.967539,-515.967539,29.838502,-2.838275,-4.758197,0.097955,24.000000
264,100.000000,0.000000,-512.372454,-512.372454,34.835474,-2.838275,-4.758197,0.098075,25.000000
265,100.000000,0.000000,-513.800972,-513.800972,36.059714,-2.838275,-4.758197,0.098008,25.000000
266,100.000000,0.000000,-510.135913,-510.135913,35.387774,-2.838275,-4.758197,0.097790,25.000000
